stratum,ncycle,SF,Placebo,totaal,p_sign,RR_freq_30,BF_above3,Cert30_under20,Cert30_above80,Cert50_under20,Cert50_above80
0,1,1,10,10,10,10,10,50,10,70,0
0,2,1,10,10,10,30,10,30,10,70,10
0,3,1,10,10,10,20,0,40,0,70,0
20,1,1,10,10,10,50,10,20,10,40,10
20,2,1,10,10,0,30,0,20,10,60,0
20,3,1,10,10,0,10,0,20,0,90,0
30,1,1,10,10,10,30,20,50,20,60,20
30,2,1,10,10,10,50,0,20,40,40,10
30,3,1,10,10,10,50,0,40,10,50,10
40,1,1,10,10,20,60,30,30,30,30,20
40,2,1,10,10,10,70,10,10,40,20,10
40,3,1,10,10,10,60,10,10,20,40,20
50,1,1,10,10,10,100,10,0,50,0,20
50,2,1,10,10,20,70,0,20,30,20,10
50,3,1,10,10,20,60,10,10,30,40,10
60,1,1,10,10,30,90,30,10,60,10,40
60,2,1,10,10,20,100,20,0,50,0,30
60,3,1,10,10,40,90,40,0,60,10,40
70,1,1,10,10,20,70,30,10,70,10,60
70,2,1,10,10,30,90,30,0,80,0,60
70,3,1,10,10,40,90,30,0,60,0,60
90,1,1,10,10,60,100,90,0,90,0,90
90,2,1,10,10,60,100,60,0,90,0,90
90,3,1,10,10,90,100,90,0,90,0,90
0,1,1,15,10,10,10,10,50,10,70,0
0,2,1,15,10,10,30,10,30,10,70,10
0,3,1,15,10,10,20,0,40,0,70,0
20,1,1,15,10,10,50,10,20,10,40,10
20,2,1,15,10,0,30,0,20,10,60,0
20,3,1,15,10,0,10,0,20,0,90,0
30,1,1,15,10,10,30,20,50,20,60,20
30,2,1,15,10,0,50,0,20,40,40,10
30,3,1,15,10,10,50,0,40,10,50,10
40,1,1,15,10,20,60,30,30,30,30,20
40,2,1,15,10,10,70,10,10,40,20,10
40,3,1,15,10,10,60,10,10,20,40,20
50,1,1,15,10,0,100,0,0,50,0,20
50,2,1,15,10,20,70,0,20,30,20,10
50,3,1,15,10,20,60,10,10,30,40,10
60,1,1,15,10,30,90,30,10,60,10,40
60,2,1,15,10,20,100,20,0,50,0,30
60,3,1,15,10,40,90,40,0,60,10,40
70,1,1,15,10,20,70,30,10,70,10,60
70,2,1,15,10,30,90,30,0,80,0,60
70,3,1,15,10,40,90,30,0,60,0,60
90,1,1,15,10,60,100,90,0,90,0,90
90,2,1,15,10,60,100,60,0,90,0,90
90,3,1,15,10,90,100,70,0,90,0,90
0,1,1,20,10,10,10,10,50,10,70,0
0,2,1,20,10,10,30,10,30,10,70,10
0,3,1,20,10,10,20,0,40,0,70,0
20,1,1,20,10,0,50,0,20,10,40,10
20,2,1,20,10,0,30,0,20,10,60,0
20,3,1,20,10,0,10,0,20,0,90,0
30,1,1,20,10,10,30,20,50,20,60,20
30,2,1,20,10,0,50,0,20,40,40,10
30,3,1,20,10,10,50,0,40,10,50,10
40,1,1,20,10,20,60,40,30,30,30,20
40,2,1,20,10,20,70,20,10,40,20,10
40,3,1,20,10,10,60,10,10,20,40,20
50,1,1,20,10,0,100,0,0,50,0,20
50,2,1,20,10,20,70,0,20,30,20,10
50,3,1,20,10,20,60,10,10,30,40,10
60,1,1,20,10,30,90,30,10,60,10,40
60,2,1,20,10,20,100,20,0,50,0,30
60,3,1,20,10,40,90,40,0,60,10,40
70,1,1,20,10,20,70,30,10,70,10,60
70,2,1,20,10,10,90,10,0,80,0,60
70,3,1,20,10,40,90,30,0,60,0,60
90,1,1,20,10,60,100,90,0,90,0,90
90,2,1,20,10,60,100,50,0,90,0,90
90,3,1,20,10,80,100,70,0,90,0,90
0,1,7,10,10,10,10,10,70,0,90,0
0,2,7,10,10,0,0,0,70,0,100,0
0,3,7,10,10,20,0,10,100,0,100,0
20,1,7,10,10,10,40,10,40,20,70,0
20,2,7,10,10,0,20,0,30,0,100,0
20,3,7,10,10,0,10,0,50,0,100,0
30,1,7,10,10,0,20,0,40,0,80,0
30,2,7,10,10,20,60,20,30,30,60,0
30,3,7,10,10,30,20,10,50,10,90,0
40,1,7,10,10,30,60,30,20,40,50,20
40,2,7,10,10,30,70,20,0,30,40,0
40,3,7,10,10,90,70,40,10,40,60,0
50,1,7,10,10,40,100,10,0,90,10,20
50,2,7,10,10,70,80,50,0,70,20,40
50,3,7,10,10,80,100,70,0,70,20,10
60,1,7,10,10,80,100,50,0,100,0,70
60,2,7,10,10,100,100,80,0,100,0,50
60,3,7,10,10,100,100,100,0,100,0,70
70,1,7,10,10,90,90,80,0,80,10,60
70,2,7,10,10,100,100,100,0,100,0,90
70,3,7,10,10,100,100,100,0,100,0,80
90,1,7,10,10,100,100,90,0,100,0,100
90,2,7,10,10,100,100,100,0,100,0,100
90,3,7,10,10,100,100,100,0,100,0,100
0,1,7,15,10,10,10,10,70,0,90,0
0,2,7,15,10,10,0,0,70,0,100,0
0,3,7,15,10,20,0,10,100,0,100,0
20,1,7,15,10,10,40,10,40,20,70,0
20,2,7,15,10,0,20,0,30,0,100,0
20,3,7,15,10,0,10,0,50,0,100,0
30,1,7,15,10,0,20,0,40,0,80,0
30,2,7,15,10,20,60,10,30,30,60,0
30,3,7,15,10,10,20,10,50,10,90,0
40,1,7,15,10,30,60,30,20,40,50,20
40,2,7,15,10,30,70,20,0,30,40,0
40,3,7,15,10,90,70,20,10,40,60,0
50,1,7,15,10,30,100,0,0,90,10,20
50,2,7,15,10,50,80,40,0,70,20,40
50,3,7,15,10,80,100,70,0,70,30,10
60,1,7,15,10,70,100,40,0,100,0,70
60,2,7,15,10,100,100,80,0,100,0,50
60,3,7,15,10,100,100,80,0,100,0,70
70,1,7,15,10,90,90,70,0,80,10,60
70,2,7,15,10,100,100,100,0,100,0,90
70,3,7,15,10,100,100,100,0,100,0,80
90,1,7,15,10,90,100,90,0,100,0,100
90,2,7,15,10,100,100,100,0,100,0,100
90,3,7,15,10,100,100,100,0,100,0,100
0,1,7,20,10,20,10,10,70,0,90,0
0,2,7,20,10,20,0,0,70,0,100,0
0,3,7,20,10,40,0,10,100,0,100,0
20,1,7,20,10,10,40,0,40,20,70,0
20,2,7,20,10,10,20,0,30,0,100,0
20,3,7,20,10,0,10,0,50,0,100,0
30,1,7,20,10,0,20,0,40,0,80,0
30,2,7,20,10,20,60,0,30,30,60,0
30,3,7,20,10,10,20,0,50,10,90,0
40,1,7,20,10,30,60,20,20,40,50,20
40,2,7,20,10,30,70,20,0,30,40,0
40,3,7,20,10,50,70,10,10,40,60,0
50,1,7,20,10,20,100,0,0,90,10,20
50,2,7,20,10,50,80,20,0,70,20,40
50,3,7,20,10,80,100,50,0,70,30,10
60,1,7,20,10,60,100,40,0,100,0,70
60,2,7,20,10,100,100,50,0,100,0,50
60,3,7,20,10,90,100,80,0,100,0,70
70,1,7,20,10,80,90,60,0,80,10,60
70,2,7,20,10,100,100,100,0,100,0,90
70,3,7,20,10,100,100,100,0,100,0,80
90,1,7,20,10,90,100,90,0,100,0,100
90,2,7,20,10,100,100,100,0,100,0,100
90,3,7,20,10,100,100,100,0,100,0,100
0,1,14,10,10,10,0,0,90,0,100,0
0,2,14,10,10,10,0,0,80,0,100,0
0,3,14,10,10,20,0,10,100,0,100,0
20,1,14,10,10,20,30,20,40,20,80,0
20,2,14,10,10,0,0,0,70,0,100,0
20,3,14,10,10,0,10,0,70,0,100,0
30,1,14,10,10,0,20,0,40,0,100,0
30,2,14,10,10,20,50,10,20,40,80,0
30,3,14,10,10,50,30,10,50,0,100,0
40,1,14,10,10,50,70,30,20,30,70,10
40,2,14,10,10,70,80,40,0,50,70,0
40,3,14,10,10,100,80,80,10,60,70,0
50,1,14,10,10,90,100,20,0,100,0,10
50,2,14,10,10,100,90,90,0,90,20,30
50,3,14,10,10,100,100,90,0,100,40,10
60,1,14,10,10,90,100,80,0,100,0,50
60,2,14,10,10,100,100,100,0,100,0,80
60,3,14,10,10,100,100,100,0,100,0,90
70,1,14,10,10,100,100,100,0,100,0,70
70,2,14,10,10,100,100,100,0,100,0,90
70,3,14,10,10,100,100,100,0,100,0,100
90,1,14,10,10,100,100,100,0,100,0,100
90,2,14,10,10,100,100,100,0,100,0,100
90,3,14,10,10,100,100,100,0,100,0,100
0,1,14,15,10,10,0,0,90,0,100,0
0,2,14,15,10,20,0,0,80,0,100,0
0,3,14,15,10,30,0,10,100,0,100,0
20,1,14,15,10,20,30,20,40,20,80,0
20,2,14,15,10,0,0,0,70,0,100,0
20,3,14,15,10,0,10,0,70,0,100,0
30,1,14,15,10,0,20,0,40,0,100,0
30,2,14,15,10,20,50,10,20,40,80,0
30,3,14,15,10,20,30,0,50,0,100,0
40,1,14,15,10,40,70,20,20,30,70,10
40,2,14,15,10,40,80,30,0,50,70,0
40,3,14,15,10,90,80,60,0,60,70,0
50,1,14,15,10,50,100,20,0,100,0,10
50,2,14,15,10,100,90,60,0,90,20,30
50,3,14,15,10,100,100,90,0,90,40,10
60,1,14,15,10,90,100,80,0,100,0,50
60,2,14,15,10,100,100,100,0,100,0,90
60,3,14,15,10,100,100,100,0,100,0,90
70,1,14,15,10,100,100,100,0,100,0,70
70,2,14,15,10,100,100,100,0,100,0,90
70,3,14,15,10,100,100,100,0,100,0,100
90,1,14,15,10,100,100,100,0,100,0,100
90,2,14,15,10,100,100,100,0,100,0,100
90,3,14,15,10,100,100,100,0,100,0,100
0,1,14,20,10,20,0,0,90,0,100,0
0,2,14,20,10,40,0,0,80,0,100,0
0,3,14,20,10,60,0,20,100,0,100,0
20,1,14,20,10,20,30,10,40,20,80,0
20,2,14,20,10,0,0,0,70,0,100,0
20,3,14,20,10,0,10,0,70,0,100,0
30,1,14,20,10,0,20,0,40,0,100,0
30,2,14,20,10,10,50,10,20,40,80,0
30,3,14,20,10,20,30,0,50,0,100,0
40,1,14,20,10,30,70,20,20,30,70,10
40,2,14,20,10,40,80,10,0,50,70,0
40,3,14,20,10,60,80,50,10,60,70,0
50,1,14,20,10,30,100,20,0,100,0,10
50,2,14,20,10,90,90,50,0,90,20,30
50,3,14,20,10,90,100,70,0,100,40,10
60,1,14,20,10,80,100,80,0,100,0,50
60,2,14,20,10,100,100,100,0,100,0,90
60,3,14,20,10,100,100,100,0,100,0,90
70,1,14,20,10,100,100,80,0,100,0,70
70,2,14,20,10,100,100,100,0,100,0,90
70,3,14,20,10,100,100,100,0,100,0,100
90,1,14,20,10,100,100,100,0,100,0,100
90,2,14,20,10,100,100,100,0,100,0,100
90,3,14,20,10,100,100,100,0,100,0,100
